timestamp,keyword,title,link,description,pubDate,status
2025-12-03 12:33:45,경제,3분기 韓 <b>경제</b> 1.3% 성장…민간소비 3년 만에 최대(2보),https://n.news.naver.com/mnews/article/003/0013635520?sid=101,한국은행이 3일 발표한 '2025년 3분기 및 연간 국민소득(잠정)'에 따르면 우리나라의 올해 3분기 실질 GDP 잠정치는 전기대비 1.3% 증가했다. 지난해 1분기(1.2%) 이후 첫 1%대 성장률로 2021년 4분기(1.6%) 이후 최대치다.... ,"Wed, 03 Dec 2025 08:02:00 +0900",success
2025-12-03 12:33:45,경제,"트럼프, 해싯 백악관 <b>경제</b>위원장 소개하며 &quot;잠재적 연준 의장&quot;",https://n.news.naver.com/mnews/article/001/0015775019?sid=104,백악관 내각 회의서 &quot;내년 초 새 연준 의장 발표&quot; 박성민 특파원 = 도널드 트럼프 미국 대통령이 2일(현지시간) 케빈 해싯 백악관 국가<b>경제</b>위원회(NEC) 위원장을 미 중앙은행인 연방준비제도(Fed·연준)의 유력 차기 의장... ,"Wed, 03 Dec 2025 06:10:00 +0900",success
2025-12-03 12:33:45,경제,"OECD, 올해 韓성장률 1.0%…내년 2.2→2.1%로 전망",https://n.news.naver.com/mnews/article/015/0005219171?sid=101,<b>경제</b>협력개발기구(OECD)가 올해 한국 <b>경제</b>성장률 전망치를 종전과 같은 1.0%로 유지했다. 내년 성장률은 지난 9월 전망치보다 0.1%포인트 낮은 2.1%로 내다봤다. OECD는 2일 발표한 ‘<b>경제</b>전망’ 보고서에서 올해 한국... ,"Tue, 02 Dec 2025 19:01:00 +0900",success
2025-12-03 12:33:45,경제,"OECD, 내년 韓 <b>경제</b> 성장률 2.2→2.1% 하향",https://n.news.naver.com/mnews/article/081/0003597474?sid=101,<b>경제</b>협력개발기구(OECD)가 한국의 내년 <b>경제</b>성장률 전망치를 2.2%에서 2.1%로 낮췄다. 일본·미국 등 주요국의 전망치는 일제히 상향한 가운데 한국만 하향 조정됐다. 2일 기획재정부에 따르면 OECD는 이날 발표한 정례... ,"Tue, 02 Dec 2025 19:19:00 +0900",success
2025-12-03 12:33:45,경제,"OECD, 한국 <b>경제</b> 성장률 ‘올해 1.0% 유지, 내년 2.1%로 하향’ 전망",https://n.news.naver.com/mnews/article/032/0003412611?sid=101,<b>경제</b>협력개발기구(OECD)가 올해 한국<b>경제</b> 성장률 전망치를 석 달 전과 같은 1.0%로 유지했다. 다만 내년 성장률은 0.1%포인트를 낮춰 전망했다. 2일 기획재정부에 따르면 OECD는 ‘<b>경제</b>전망’을 통해 올해 한국 성장률... ,"Tue, 02 Dec 2025 19:00:00 +0900",success
2025-12-03 12:33:45,부동산,‘10억 로또’ 청량리역 ‘줍줍’에 12만명 몰렸다[<b>부동산</b>360],https://n.news.naver.com/mnews/article/016/0002566561?sid=101,"3일 한국<b>부동산</b>원 청약홈 자료에 따르면, ‘청량리역 롯데캐슬 SKY-L65’ 잔여 3가구 모집에 12만5934명이 신청했다. 실거주 의무가 없고 약 10억원의 시세차익이 기대되는 매물이라는 점이 역대급 ‘줍줍 경쟁’을... ","Wed, 03 Dec 2025 11:05:00 +0900",success
2025-12-03 12:33:45,부동산,1년 만에 7000개 상업용 <b>부동산</b> DB 구축…시장서 10만건 이상 활용,https://n.news.naver.com/mnews/article/015/0005218881?sid=101,&quot;과거엔 상업용 <b>부동산</b> 데이터 수집의 어려움으로 학계의 연구가 '근사치 추정'에 머물렀지만 알스퀘어의... &quot;(신승우 건국대학교 <b>부동산</b> 대학원 교수) &quot;증권사의 리서치팀은 빠르고 정확한 분석이 중요하다. 과거엔... ,"Tue, 02 Dec 2025 13:01:00 +0900",success
2025-12-03 12:33:45,부동산,"[단독] 성남시, ‘대장동 일당’ <b>부동산</b> 등에 가압류 신청",https://n.news.naver.com/mnews/article/023/0003944348?sid=102,"본지 취재를 종합하면, 성남시 측은 대장동 일당의 <b>부동산</b>·예금 등을 대상으로 약 13건의 가압류 신청을... 성남시 측은 이들이 보유한 <b>부동산</b> 소재지 등을 고려해 서울중앙지법과 수원지법 성남지원 등에 각각 가압류를... ","Tue, 02 Dec 2025 05:01:00 +0900",success
2025-12-03 12:33:45,부동산,"알스퀘어 'RA', 데이터로 <b>부동산</b> 투자 패러다임 혁신",https://weekly.hankooki.com/news/articleView.html?idxno=7139600,상업용 <b>부동산</b> 데이터 솔루션 운용 성과와 AI 기반 확장 전략을 공개했다. 2일 알스퀘어에 따르면 RA는 출시 1년 만에 전국 7000개 이상 상업용 <b>부동산</b> 자산 데이터를 구축하고 150개 고객사를 확보했다. 월평균 1만 건... ,"Tue, 02 Dec 2025 15:34:00 +0900",success
2025-12-03 12:33:45,부동산,<b>부동산</b> 투자 큰손들은 다 쓴다…전국 7천곳 빌딩·상가 정보 한눈에,https://n.news.naver.com/mnews/article/014/0005443025?sid=101,"상업용 <b>부동산</b> 종합서비스 기업 알스퀘어가 출시한 데이터 플랫폼 RA가 출시 1주년을 맞았다. RA는 국내 상업용 <b>부동산</b> 시장의 고질적인 문제로 꼽히는 정보 비대칭 해결을 위해 개발된 솔루션으로, 상세한 정보를... ","Tue, 02 Dec 2025 15:03:00 +0900",success
2025-12-03 12:33:45,반도체,"한화시스템, '위성용 우주<b>반도체</b>' 개발 착수",https://n.news.naver.com/mnews/article/030/0003376548?sid=101,한화시스템이 대한민국 국방우주 기술 자립을 위한 첫걸음인 '위성용 우주<b>반도체</b>' 개발에 착수했다. 우주<b>반도체</b>가 순수 우리 기술로 개발되는 것은 이번이 처음이다. 한화시스템은 국방기술진흥연구소와 '(초)소형 위성용... ,"Wed, 03 Dec 2025 09:40:00 +0900",success
2025-12-03 12:33:45,반도체,"한화시스템, 韓 독자기술 ‘우주<b>반도체</b>’ 첫 개발 착수",https://n.news.naver.com/mnews/article/023/0003944653?sid=101,한화시스템이 순수 국내 기술로 위성용 우주<b>반도체</b> 개발에 나섰다. 우주 환경에서도 안정적으로 작동하도록 설계된 우주<b>반도체</b>가 순수 우리 기술로 개발되는 것은 이번이 처음이다. 한화시스템은 3일... ,"Wed, 03 Dec 2025 11:01:00 +0900",success
2025-12-03 12:33:45,반도체,"SK에코플랜트, <b>반도체</b> 소재 4개사 자회사 편입…<b>반도체</b>·AI 역량 강화",https://n.news.naver.com/mnews/article/003/0013633641?sid=105,이번 편입은 SK에코플랜트가 <b>반도체</b>와 인공지능(AI) 중심으로 서비스 역량을 강화하는 것으로 풀이된다. 신규 편입 4개사는 포토·식각가스·증착·금속배선·패키징 등 <b>반도체</b> 제조 전 과정과 OLED 증착 등 디스플레이... ,"Tue, 02 Dec 2025 11:08:00 +0900",success
2025-12-03 12:33:45,반도체,"한화시스템, 위성용 우주<b>반도체</b> 개발 착수",https://n.news.naver.com/mnews/article/018/0006176558?sid=101,한화시스템이 대한민국 국방우주 기술 자립을 위한 첫걸음인 ‘위성용 우주<b>반도체</b>’ 개발에 착수했다. 우주<b>반도체</b>가 순수 우리 기술로 개발되는 것은 이번이 처음이다. 한화시스템은 국방기술진흥연구소와 ‘(초)소형... ,"Wed, 03 Dec 2025 09:05:00 +0900",success
2025-12-03 12:33:45,반도체,"미, 한·일 포함 8개국과 <b>반도체</b>·광물 공급망 강화 추진",https://n.news.naver.com/mnews/article/016/0002566436?sid=104,[EPA] 미국이 인공지능(AI) 산업의 핵심 요소인 <b>반도체</b>와 중요 광물 공급망을 강화하기 위해 한국·일본을... 제이컵 헬버그 미 국무부 경제성장·에너지·환경 담당 차관은 2일(현지시간) 블룸버그 인터뷰에서 “AI·<b>반도체</b>... ,"Wed, 03 Dec 2025 09:36:00 +0900",success
2025-12-03 12:33:45,코스피,"‘<b>코스피</b> 불장’에 증권사 수탁수수료, 4년 만에 2조원 돌파",https://n.news.naver.com/mnews/article/028/0002779594?sid=101,최근 <b>코스피</b>가 10월 사상 처음 4000을 돌파하는 등 주식시장이 강세를 보이며 거래대금이 크게 늘어난 영향이다. <b>코스피</b>·코스닥 거래대금은 지난 2분기 1415조원에서 3분기 1677조3000억원으로 증가했다. 다만 3분기... ,"Wed, 03 Dec 2025 12:00:00 +0900",success
2025-12-03 12:33:45,코스피,"<b>코스피</b>, 장 초반 올라 4,010대 회복…코스닥 강보합(종합)",https://n.news.naver.com/mnews/article/001/0015775438?sid=101,"외국인 '팔자', 개인·기관 순매수…삼성전자 상승, 하이닉스 하락 방산·원전주도 강세…금융주는 하락 <b>코스피</b>가 3일 간밤 뉴욕증시 강세에 장 초반 올라 4,010대를 나타내고 있다. 이날 오전 9시 39분 기준 <b>코스피</b>... ","Wed, 03 Dec 2025 09:48:00 +0900",success
2025-12-03 12:33:45,코스피,"“반갑다, 사천피” <b>코스피</b>, 장중 4거래일 만에 4010선 회복…코스닥도...",https://n.news.naver.com/mnews/article/016/0002566503?sid=101,"<b>코스피</b> 0.38% 오른 4010포인트 삼성전자 상승, 하이닉스 하락에 희비교차 방산·원전주도 강세…금융주는 하락 3일 서울 중구 하나은행 딜링룸 현황판에 <b>코스피</b> 지수 등이 표시되고 있다. 이날 <b>코스피</b>는 상승... ","Wed, 03 Dec 2025 10:19:00 +0900",success
2025-12-03 12:33:45,코스피,"<b>코스피</b>, 4거래일 만에 '4천피' 복귀…환율 1468원",https://n.news.naver.com/mnews/article/079/0004092063?sid=101,<b>코스피</b>가 4거래일 만에 장중 4천선을 회복했다. 3일 <b>코스피</b>는 전 거래일보다 0.38% 오른 4010.26으로 출발했다. <b>코스피</b>가 장중 4천선을 회복한 것은 지난달 27일(4023.42) 이후 4거래일 만이다. '반도체 투톱... ,"Wed, 03 Dec 2025 09:28:00 +0900",success
2025-12-03 12:33:45,코스피,"<b>코스피</b>, 장중 4,050선 돌파…외인·기관, 동반 매수",https://n.news.naver.com/mnews/article/215/0001233216?sid=101,"<b>코스피</b>가 1%대 강세다. 4,050선에서 등락 중인데, 추가로 상승폭 확대를 시도하는 모습이다. 외국인과 기관이 동반 매수에 나서며 지수를 밀어 올리고 있다. 3일 오전 11시8분 현재 <b>코스피</b>지수는... ","Wed, 03 Dec 2025 11:07:00 +0900",success
2025-12-03 20:00:02,경제,"트럼프, 해싯 백악관 <b>경제</b>위원장 소개하며 &quot;잠재적 연준 의장&quot;",https://n.news.naver.com/mnews/article/001/0015775019?sid=104,백악관 내각 회의서 &quot;내년 초 새 연준 의장 발표&quot; 박성민 특파원 = 도널드 트럼프 미국 대통령이 2일(현지시간) 케빈 해싯 백악관 국가<b>경제</b>위원회(NEC) 위원장을 미 중앙은행인 연방준비제도(Fed·연준)의 유력 차기 의장... ,"Wed, 03 Dec 2025 06:10:00 +0900",success
2025-12-03 20:00:02,경제,3분기 韓 <b>경제</b> 1.3% 성장…민간소비 3년 만에 최대(2보),https://n.news.naver.com/mnews/article/003/0013635520?sid=101,한국은행이 3일 발표한 '2025년 3분기 및 연간 국민소득(잠정)'에 따르면 우리나라의 올해 3분기 실질 GDP 잠정치는 전기대비 1.3% 증가했다. 지난해 1분기(1.2%) 이후 첫 1%대 성장률로 2021년 4분기(1.6%) 이후 최대치다.... ,"Wed, 03 Dec 2025 08:02:00 +0900",success
2025-12-03 20:00:02,경제,李대통령 &quot;빠른 韓 <b>경제</b> 회복세에 물가 상승…대책 마련 중&quot;,https://n.news.naver.com/mnews/article/015/0005219503?sid=102,이재명 대통령은 3일 최근 물가 상승의 배경에는 한국 <b>경제</b>가 급속도로 회복하는 영향도 있다며 관련 대책을... 이 대통령은 “물가와 <b>경제</b>성장의 관계를 고려해볼 필요가 있다”며 “<b>경제</b>가 매우 빠른 회복세를 보이는... ,"Wed, 03 Dec 2025 12:46:00 +0900",success
2025-12-03 20:00:02,경제,李대통령 &quot;물가 상승은 급격한 <b>경제</b>회복 때문&quot;,https://n.news.naver.com/mnews/article/215/0001233237?sid=101,이재명 대통령은 3일 최근 물가 상승과 관련해 한국 <b>경제</b>의 빠른 회복세가 주요 배경 중 하나라고 설명하며... 이 대통령은 &quot;물가와 <b>경제</b>성장의 관계를 생각해볼 필요가 있다&quot;며 &quot;<b>경제</b>가 아주 급격한 회복세를 보이고 있기에... ,"Wed, 03 Dec 2025 14:04:00 +0900",success
2025-12-03 20:00:02,경제,벡스코 연간 <b>경제</b> 효과 2조 5000억… 지역 마이스 성장 ‘엔진’,https://n.news.naver.com/mnews/article/082/0001356780?sid=101,벡스코가 연간 2조 5810억 원 규모의 <b>경제</b>효과를 낸 것으로 분석됐다. 창립 30주년을 맞아 실시한 파급효과 조사 결과다. 벡스코는 이번 조사를 통해 <b>경제</b>적 효과뿐만 아니라 사회·문화적 영향도 처음 측정했다.... ,"Wed, 03 Dec 2025 18:47:00 +0900",success
2025-12-03 20:00:02,부동산,"오세훈, 세운4구역 개발 '일타강사'로 나서…&quot;결단 내릴 시점&quot;[<b>부동산</b>At...",https://n.news.naver.com/mnews/article/277/0005688567?sid=101,종묘 앞 세운4구역 재개발 논란과 관련해 오세훈 서울시장이 개발 추진 과정 및 계획 등을 설명했다. 오 시장은 3일 서울시장 홈페이지에 공개된 '일타시장 오세훈 - 종묘와 세운4구역 이슈 총정리' 영상을 통해... ,"Wed, 03 Dec 2025 18:24:00 +0900",success
