timestamp,indicator,value,date
2025-11-06 09:39:01,원/달러 환율,1447,20251106
2025-11-06 09:50:35,원/달러 환율,1447,20251106
2025-11-06 09:50:36,원/엔 환율,939.43,20251106
2025-11-06 09:50:36,원/유로 환율,1663.25,20251106
2025-11-06 11:21:48,원/달러 환율,1447,20251106
2025-11-06 11:21:48,원/엔 환율,939.43,20251106
2025-11-06 11:21:48,원/유로 환율,1663.25,20251106
2025-11-07 13:19:00,원/달러 환율,1445.6,20251107
2025-11-07 13:19:00,원/엔 환율,944.87,20251107
2025-11-07 13:19:00,원/유로 환율,1669.45,20251107
2025-11-07 19:26:07,원/달러 환율,1445.6,20251107,success
2025-11-07 19:26:07,원/엔 환율,944.87,20251107,success
2025-11-07 19:26:07,원/유로 환율,1669.45,20251107,success
2025-11-07 19:26:07,기준금리,N/A,20251107,no_data
2025-11-07 19:26:07,두바이유 가격,N/A,20251107,no_data
2025-11-07 19:26:07,금 시세,N/A,20251107,no_data
2025-11-07 19:26:07,콜금리,N/A,20251107,no_data
2025-11-07 20:00:04,원/달러 환율,1445.6,20251107,success
2025-11-07 20:00:04,원/엔 환율,944.87,20251107,success
2025-11-07 20:00:04,원/유로 환율,1669.45,20251107,success
2025-11-07 20:00:04,기준금리,N/A,20251107,no_data
2025-11-07 20:00:04,두바이유 가격,N/A,20251107,no_data
2025-11-07 20:00:04,금 시세,N/A,20251107,no_data
2025-11-07 20:00:04,콜금리,N/A,20251107,no_data
2025-11-08 08:00:04,원/달러 환율,N/A,20251108,no_data
2025-11-08 08:00:04,원/엔 환율,N/A,20251108,no_data
2025-11-08 08:00:04,원/유로 환율,N/A,20251108,no_data
2025-11-08 08:00:04,기준금리,N/A,20251108,no_data
2025-11-08 08:00:04,두바이유 가격,N/A,20251108,no_data
2025-11-08 08:00:05,금 시세,N/A,20251108,no_data
2025-11-08 08:00:05,콜금리,N/A,20251108,no_data
2025-11-08 20:00:04,원/달러 환율,N/A,20251108,no_data
2025-11-08 20:00:04,원/엔 환율,N/A,20251108,no_data
2025-11-08 20:00:04,원/유로 환율,N/A,20251108,no_data
2025-11-08 20:00:04,기준금리,N/A,20251108,no_data
2025-11-08 20:00:04,두바이유 가격,N/A,20251108,no_data
2025-11-08 20:00:04,금 시세,N/A,20251108,no_data
2025-11-08 20:00:04,콜금리,N/A,20251108,no_data
2025-11-09 08:00:04,원/달러 환율,N/A,20251109,no_data
2025-11-09 08:00:04,원/엔 환율,N/A,20251109,no_data
2025-11-09 08:00:05,원/유로 환율,N/A,20251109,no_data
2025-11-09 08:00:05,기준금리,N/A,20251109,no_data
2025-11-09 08:00:05,두바이유 가격,N/A,20251109,no_data
2025-11-09 08:00:05,금 시세,N/A,20251109,no_data
2025-11-09 08:00:05,콜금리,N/A,20251109,no_data
2025-11-09 20:00:04,원/달러 환율,N/A,20251109,no_data
2025-11-09 20:00:04,원/엔 환율,N/A,20251109,no_data
2025-11-09 20:00:04,원/유로 환율,N/A,20251109,no_data
2025-11-09 20:00:04,기준금리,N/A,20251109,no_data
2025-11-09 20:00:04,두바이유 가격,N/A,20251109,no_data
2025-11-09 20:00:04,금 시세,N/A,20251109,no_data
2025-11-09 20:00:04,콜금리,N/A,20251109,no_data
2025-11-10 08:00:04,원/달러 환율,N/A,20251110,no_data
2025-11-10 08:00:04,원/엔 환율,N/A,20251110,no_data
2025-11-10 08:00:04,원/유로 환율,N/A,20251110,no_data
2025-11-10 08:00:04,기준금리,N/A,20251110,no_data
2025-11-10 08:00:04,두바이유 가격,N/A,20251110,no_data
2025-11-10 08:00:04,금 시세,N/A,20251110,no_data
2025-11-10 08:00:05,콜금리,N/A,20251110,no_data
2025-11-10 20:00:04,원/달러 환율,1454,20251110,success
2025-11-10 20:00:04,원/엔 환율,945.54,20251110,success
2025-11-10 20:00:04,원/유로 환율,1679.15,20251110,success
2025-11-10 20:00:04,기준금리,N/A,20251110,no_data
2025-11-10 20:00:04,두바이유 가격,N/A,20251110,no_data
2025-11-10 20:00:05,금 시세,N/A,20251110,no_data
2025-11-10 20:00:05,콜금리,N/A,20251110,no_data
2025-11-11 08:00:04,원/달러 환율,N/A,20251111,no_data
2025-11-11 08:00:04,원/엔 환율,N/A,20251111,no_data
2025-11-11 08:00:04,원/유로 환율,N/A,20251111,no_data
2025-11-11 08:00:04,기준금리,N/A,20251111,no_data
2025-11-11 08:00:04,두바이유 가격,N/A,20251111,no_data
2025-11-11 08:00:05,금 시세,N/A,20251111,no_data
2025-11-11 08:00:05,콜금리,N/A,20251111,no_data
2025-11-11 20:00:04,원/달러 환율,1453.7,20251111,success
2025-11-11 20:00:04,원/엔 환율,943.26,20251111,success
2025-11-11 20:00:04,원/유로 환율,1680.4,20251111,success
2025-11-11 20:00:04,기준금리,N/A,20251111,no_data
2025-11-11 20:00:05,두바이유 가격,N/A,20251111,no_data
2025-11-11 20:00:05,금 시세,N/A,20251111,no_data
2025-11-11 20:00:05,콜금리,N/A,20251111,no_data
2025-11-12 08:00:04,원/달러 환율,N/A,20251112,no_data
2025-11-12 08:00:04,원/엔 환율,N/A,20251112,no_data
2025-11-12 08:00:04,원/유로 환율,N/A,20251112,no_data
2025-11-12 08:00:04,기준금리,N/A,20251112,no_data
2025-11-12 08:00:04,두바이유 가격,N/A,20251112,no_data
2025-11-12 08:00:04,금 시세,N/A,20251112,no_data
2025-11-12 08:00:04,콜금리,N/A,20251112,no_data
2025-11-12 20:00:04,원/달러 환율,1463.2,20251112,success
2025-11-12 20:00:04,원/엔 환율,949.33,20251112,success
2025-11-12 20:00:04,원/유로 환율,1694.75,20251112,success
2025-11-12 20:00:04,기준금리,N/A,20251112,no_data
2025-11-12 20:00:04,두바이유 가격,N/A,20251112,no_data
2025-11-12 20:00:04,금 시세,N/A,20251112,no_data
2025-11-12 20:00:04,콜금리,N/A,20251112,no_data
2025-11-13 08:00:04,원/달러 환율,N/A,20251113,no_data
2025-11-13 08:00:04,원/엔 환율,N/A,20251113,no_data
2025-11-13 08:00:04,원/유로 환율,N/A,20251113,no_data
2025-11-13 08:00:04,기준금리,N/A,20251113,no_data
2025-11-13 08:00:04,두바이유 가격,N/A,20251113,no_data
2025-11-13 08:00:04,금 시세,N/A,20251113,no_data
2025-11-13 08:00:04,콜금리,N/A,20251113,no_data
2025-11-13 20:00:04,원/달러 환율,1466.4,20251113,success
2025-11-13 20:00:04,원/엔 환율,947.75,20251113,success
2025-11-13 20:00:04,원/유로 환율,1700,20251113,success
2025-11-13 20:00:05,기준금리,N/A,20251113,no_data
2025-11-13 20:00:05,두바이유 가격,N/A,20251113,no_data
2025-11-13 20:00:05,금 시세,N/A,20251113,no_data
2025-11-13 20:00:05,콜금리,N/A,20251113,no_data
2025-11-14 08:00:03,원/달러 환율,N/A,20251114,no_data
2025-11-14 08:00:03,원/엔 환율,N/A,20251114,no_data
2025-11-14 08:00:03,원/유로 환율,N/A,20251114,no_data
2025-11-14 08:00:03,기준금리,N/A,20251114,no_data
2025-11-14 08:00:04,두바이유 가격,N/A,20251114,no_data
2025-11-14 08:00:04,금 시세,N/A,20251114,no_data
2025-11-14 08:00:04,콜금리,N/A,20251114,no_data
2025-11-14 20:00:03,원/달러 환율,1469.5,20251114,success
2025-11-14 20:00:04,원/엔 환율,950.67,20251114,success
2025-11-14 20:00:04,원/유로 환율,1708.96,20251114,success
2025-11-14 20:00:04,기준금리,N/A,20251114,no_data
2025-11-14 20:00:04,두바이유 가격,N/A,20251114,no_data
2025-11-14 20:00:04,금 시세,N/A,20251114,no_data
2025-11-14 20:00:04,콜금리,N/A,20251114,no_data
2025-11-15 08:00:04,원/달러 환율,N/A,20251115,no_data
2025-11-15 08:00:04,원/엔 환율,N/A,20251115,no_data
2025-11-15 08:00:04,원/유로 환율,N/A,20251115,no_data
2025-11-15 08:00:04,기준금리,N/A,20251115,no_data
2025-11-15 08:00:04,두바이유 가격,N/A,20251115,no_data
2025-11-15 08:00:04,금 시세,N/A,20251115,no_data
2025-11-15 08:00:04,콜금리,N/A,20251115,no_data
2025-11-15 20:00:04,원/달러 환율,N/A,20251115,no_data
2025-11-15 20:00:04,원/엔 환율,N/A,20251115,no_data
2025-11-15 20:00:04,원/유로 환율,N/A,20251115,no_data
2025-11-15 20:00:04,기준금리,N/A,20251115,no_data
2025-11-15 20:00:04,두바이유 가격,N/A,20251115,no_data
2025-11-15 20:00:04,금 시세,N/A,20251115,no_data
2025-11-15 20:00:04,콜금리,N/A,20251115,no_data
2025-11-16 08:00:04,원/달러 환율,N/A,20251116,no_data
2025-11-16 08:00:04,원/엔 환율,N/A,20251116,no_data
2025-11-16 08:00:04,원/유로 환율,N/A,20251116,no_data
2025-11-16 08:00:04,기준금리,N/A,20251116,no_data
2025-11-16 08:00:04,두바이유 가격,N/A,20251116,no_data
2025-11-16 08:00:05,금 시세,N/A,20251116,no_data
2025-11-16 08:00:05,콜금리,N/A,20251116,no_data
2025-11-16 20:00:04,원/달러 환율,N/A,20251116,no_data
2025-11-16 20:00:04,원/엔 환율,N/A,20251116,no_data
2025-11-16 20:00:04,원/유로 환율,N/A,20251116,no_data
2025-11-16 20:00:05,기준금리,N/A,20251116,no_data
2025-11-16 20:00:05,두바이유 가격,N/A,20251116,no_data
2025-11-16 20:00:05,금 시세,N/A,20251116,no_data
2025-11-16 20:00:05,콜금리,N/A,20251116,no_data
2025-11-17 08:00:04,원/달러 환율,N/A,20251117,no_data
2025-11-17 08:00:04,원/엔 환율,N/A,20251117,no_data
2025-11-17 08:00:04,원/유로 환율,N/A,20251117,no_data
2025-11-17 08:00:04,기준금리,N/A,20251117,no_data
2025-11-17 08:00:04,두바이유 가격,N/A,20251117,no_data
2025-11-17 08:00:04,금 시세,N/A,20251117,no_data
2025-11-17 08:00:04,콜금리,N/A,20251117,no_data
2025-11-17 20:00:03,원/달러 환율,1458.5,20251117,success
2025-11-17 20:00:03,원/엔 환율,944.1,20251117,success
2025-11-17 20:00:03,원/유로 환율,1695.29,20251117,success
2025-11-17 20:00:04,기준금리,N/A,20251117,no_data
2025-11-17 20:00:04,두바이유 가격,N/A,20251117,no_data
2025-11-17 20:00:04,금 시세,N/A,20251117,no_data
2025-11-17 20:00:04,콜금리,N/A,20251117,no_data
2025-11-18 08:00:04,원/달러 환율,N/A,20251118,no_data
2025-11-18 08:00:04,원/엔 환율,N/A,20251118,no_data
2025-11-18 08:00:04,원/유로 환율,N/A,20251118,no_data
2025-11-18 08:00:04,기준금리,N/A,20251118,no_data
2025-11-18 08:00:04,두바이유 가격,N/A,20251118,no_data
2025-11-18 08:00:04,금 시세,N/A,20251118,no_data
2025-11-18 08:00:04,콜금리,N/A,20251118,no_data
2025-11-18 20:00:04,원/달러 환율,1458.3,20251118,success
2025-11-18 20:00:04,원/엔 환율,939.51,20251118,success
2025-11-18 20:00:04,원/유로 환율,1690.46,20251118,success
2025-11-18 20:00:04,기준금리,N/A,20251118,no_data
2025-11-18 20:00:04,두바이유 가격,N/A,20251118,no_data
2025-11-18 20:00:04,금 시세,N/A,20251118,no_data
2025-11-18 20:00:04,콜금리,N/A,20251118,no_data
2025-11-19 08:00:03,원/달러 환율,N/A,20251119,no_data
2025-11-19 08:00:03,원/엔 환율,N/A,20251119,no_data
2025-11-19 08:00:04,원/유로 환율,N/A,20251119,no_data
2025-11-19 08:00:04,기준금리,N/A,20251119,no_data
2025-11-19 08:00:04,두바이유 가격,N/A,20251119,no_data
2025-11-19 08:00:04,금 시세,N/A,20251119,no_data
2025-11-19 08:00:04,콜금리,N/A,20251119,no_data
2025-11-19 20:00:04,원/달러 환율,1465.2,20251119,success
2025-11-19 20:00:04,원/엔 환율,942.13,20251119,success
2025-11-19 20:00:05,원/유로 환율,1696.77,20251119,success
2025-11-19 20:00:05,기준금리,N/A,20251119,no_data
2025-11-19 20:00:05,두바이유 가격,N/A,20251119,no_data
2025-11-19 20:00:05,금 시세,N/A,20251119,no_data
2025-11-19 20:00:05,콜금리,N/A,20251119,no_data
2025-11-20 08:00:04,원/달러 환율,N/A,20251120,no_data
2025-11-20 08:00:04,원/엔 환율,N/A,20251120,no_data
2025-11-20 08:00:04,원/유로 환율,N/A,20251120,no_data
2025-11-20 08:00:05,기준금리,N/A,20251120,no_data
2025-11-20 08:00:05,두바이유 가격,N/A,20251120,no_data
2025-11-20 08:00:05,금 시세,N/A,20251120,no_data
2025-11-20 08:00:05,콜금리,N/A,20251120,no_data
2025-11-20 20:00:04,원/달러 환율,1465,20251120,success
2025-11-20 20:00:04,원/엔 환율,932.76,20251120,success
2025-11-20 20:00:04,원/유로 환율,1690.54,20251120,success
2025-11-20 20:00:04,기준금리,N/A,20251120,no_data
2025-11-20 20:00:04,두바이유 가격,N/A,20251120,no_data
2025-11-20 20:00:04,금 시세,N/A,20251120,no_data
2025-11-20 20:00:05,콜금리,N/A,20251120,no_data
2025-11-21 08:00:03,원/달러 환율,N/A,20251121,no_data
2025-11-21 08:00:03,원/엔 환율,N/A,20251121,no_data
2025-11-21 08:00:03,원/유로 환율,N/A,20251121,no_data
2025-11-21 08:00:04,기준금리,N/A,20251121,no_data
2025-11-21 08:00:04,두바이유 가격,N/A,20251121,no_data
2025-11-21 08:00:04,금 시세,N/A,20251121,no_data
2025-11-21 08:00:04,콜금리,N/A,20251121,no_data
2025-11-21 20:00:03,원/달러 환율,1468.4,20251121,success
2025-11-21 20:00:04,원/엔 환율,933.03,20251121,success
2025-11-21 20:00:04,원/유로 환율,1692.4,20251121,success
2025-11-21 20:00:04,기준금리,N/A,20251121,no_data
2025-11-21 20:00:04,두바이유 가격,N/A,20251121,no_data
2025-11-21 20:00:04,금 시세,N/A,20251121,no_data
2025-11-21 20:00:04,콜금리,N/A,20251121,no_data
2025-11-22 08:00:04,원/달러 환율,N/A,20251122,no_data
2025-11-22 08:00:04,원/엔 환율,N/A,20251122,no_data
2025-11-22 08:00:04,원/유로 환율,N/A,20251122,no_data
2025-11-22 08:00:04,기준금리,N/A,20251122,no_data
2025-11-22 08:00:04,두바이유 가격,N/A,20251122,no_data
2025-11-22 08:00:04,금 시세,N/A,20251122,no_data
2025-11-22 08:00:04,콜금리,N/A,20251122,no_data
2025-11-22 20:00:04,원/달러 환율,N/A,20251122,no_data
2025-11-22 20:00:04,원/엔 환율,N/A,20251122,no_data
2025-11-22 20:00:04,원/유로 환율,N/A,20251122,no_data
2025-11-22 20:00:04,기준금리,N/A,20251122,no_data
2025-11-22 20:00:05,두바이유 가격,N/A,20251122,no_data
2025-11-22 20:00:05,금 시세,N/A,20251122,no_data
2025-11-22 20:00:05,콜금리,N/A,20251122,no_data
2025-11-23 08:00:04,원/달러 환율,N/A,20251123,no_data
2025-11-23 08:00:04,원/엔 환율,N/A,20251123,no_data
2025-11-23 08:00:04,원/유로 환율,N/A,20251123,no_data
2025-11-23 08:00:04,기준금리,N/A,20251123,no_data
2025-11-23 08:00:04,두바이유 가격,N/A,20251123,no_data
2025-11-23 08:00:04,금 시세,N/A,20251123,no_data
2025-11-23 08:00:04,콜금리,N/A,20251123,no_data
2025-11-23 20:00:04,원/달러 환율,N/A,20251123,no_data
2025-11-23 20:00:04,원/엔 환율,N/A,20251123,no_data
2025-11-23 20:00:04,원/유로 환율,N/A,20251123,no_data
2025-11-23 20:00:04,기준금리,N/A,20251123,no_data
2025-11-23 20:00:04,두바이유 가격,N/A,20251123,no_data
2025-11-23 20:00:04,금 시세,N/A,20251123,no_data
2025-11-23 20:00:04,콜금리,N/A,20251123,no_data
2025-11-24 08:00:04,원/달러 환율,N/A,20251124,no_data
2025-11-24 08:00:04,원/엔 환율,N/A,20251124,no_data
2025-11-24 08:00:04,원/유로 환율,N/A,20251124,no_data
2025-11-24 08:00:04,기준금리,N/A,20251124,no_data
2025-11-24 08:00:05,두바이유 가격,N/A,20251124,no_data
2025-11-24 08:00:05,금 시세,N/A,20251124,no_data
2025-11-24 08:00:05,콜금리,N/A,20251124,no_data
2025-11-24 20:00:03,원/달러 환율,1472,20251124,success
2025-11-24 20:00:03,원/엔 환율,939.94,20251124,success
2025-11-24 20:00:03,원/유로 환율,1694.42,20251124,success
2025-11-24 20:00:04,기준금리,N/A,20251124,no_data
2025-11-24 20:00:04,두바이유 가격,N/A,20251124,no_data
2025-11-24 20:00:04,금 시세,N/A,20251124,no_data
2025-11-24 20:00:04,콜금리,N/A,20251124,no_data
2025-11-25 08:00:04,원/달러 환율,N/A,20251125,no_data
2025-11-25 08:00:04,원/엔 환율,N/A,20251125,no_data
2025-11-25 08:00:04,원/유로 환율,N/A,20251125,no_data
2025-11-25 08:00:05,기준금리,N/A,20251125,no_data
2025-11-25 08:00:05,두바이유 가격,N/A,20251125,no_data
2025-11-25 08:00:05,금 시세,N/A,20251125,no_data
2025-11-25 08:00:05,콜금리,N/A,20251125,no_data
2025-11-25 20:00:03,원/달러 환율,1473.5,20251125,success
2025-11-25 20:00:03,원/엔 환율,939.04,20251125,success
2025-11-25 20:00:04,원/유로 환율,1697.84,20251125,success
2025-11-25 20:00:04,기준금리,N/A,20251125,no_data
2025-11-25 20:00:04,두바이유 가격,N/A,20251125,no_data
2025-11-25 20:00:04,금 시세,N/A,20251125,no_data
2025-11-25 20:00:04,콜금리,N/A,20251125,no_data
2025-11-26 08:00:04,원/달러 환율,N/A,20251126,no_data
2025-11-26 08:00:05,원/엔 환율,N/A,20251126,no_data
2025-11-26 08:00:05,원/유로 환율,N/A,20251126,no_data
2025-11-26 08:00:05,기준금리,N/A,20251126,no_data
2025-11-26 08:00:05,두바이유 가격,N/A,20251126,no_data
2025-11-26 08:00:05,금 시세,N/A,20251126,no_data
2025-11-26 08:00:05,콜금리,N/A,20251126,no_data
2025-11-26 20:00:04,원/달러 환율,1473.5,20251126,success
2025-11-26 20:00:04,원/엔 환율,944.01,20251126,success
2025-11-26 20:00:04,원/유로 환율,1704.99,20251126,success
2025-11-26 20:00:04,기준금리,N/A,20251126,no_data
2025-11-26 20:00:04,두바이유 가격,N/A,20251126,no_data
2025-11-26 20:00:04,금 시세,N/A,20251126,no_data
2025-11-26 20:00:05,콜금리,2.5,20251126,success
2025-11-27 08:00:04,원/달러 환율,N/A,20251127,no_data
2025-11-27 08:00:04,원/엔 환율,N/A,20251127,no_data
2025-11-27 08:00:04,원/유로 환율,N/A,20251127,no_data
2025-11-27 08:00:04,기준금리,N/A,20251127,no_data
2025-11-27 08:00:04,두바이유 가격,N/A,20251127,no_data
